2020-05-27 14:54:15,796 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:66034, unknown property.
2020-05-27 14:54:15,797 weasyprint   WARNING  Ignored `height:calc(1.5em + .75rem + 2px)` at 6:66420, invalid value.
2020-05-27 14:54:15,797 weasyprint   WARNING  Ignored `height:calc(1.5em + .75rem)` at 6:66682, invalid value.
2020-05-27 14:54:15,798 weasyprint   WARNING  Ignored `appearance:none` at 6:66980, unknown property.
2020-05-27 14:54:15,798 weasyprint   WARNING  Ignored `box-shadow:0 0 0 1px #fff,0 0 0 .2rem rgba(0,123,255,.25)` at 6:67068, unknown property.
2020-05-27 14:54:15,798 weasyprint   WARNING  Ignored `box-shadow:0 0 0 1px #fff,0 0 0 .2rem rgba(0,123,255,.25)` at 6:67164, unknown property.
2020-05-27 14:54:15,798 weasyprint   WARNING  Ignored `box-shadow:0 0 0 1px #fff,0 0 0 .2rem rgba(0,123,255,.25)` at 6:67253, unknown property.
2020-05-27 14:54:15,799 weasyprint   WARNING  Ignored `appearance:none` at 6:67721, unknown property.
2020-05-27 14:54:15,799 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,799 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:67737.
2020-05-27 14:54:15,799 weasyprint   WARNING  Invalid or unsupported selector '.custom-range::-webkit-slider-thumb:active', (<LiteralToken :>, 'unpexpected literal token.')
2020-05-27 14:54:15,800 weasyprint   WARNING  Ignored `appearance:none` at 6:68432, unknown property.
2020-05-27 14:54:15,800 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,800 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:68448.
2020-05-27 14:54:15,800 weasyprint   WARNING  Invalid or unsupported selector '.custom-range::-moz-range-thumb:active', (<LiteralToken :>, 'unpexpected literal token.')
2020-05-27 14:54:15,801 weasyprint   WARNING  Ignored `appearance:none` at 6:69140, unknown property.
2020-05-27 14:54:15,801 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,801 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:69156.
2020-05-27 14:54:15,801 weasyprint   WARNING  Invalid or unsupported selector '.custom-range::-ms-thumb:active', (<LiteralToken :>, 'unpexpected literal token.')
2020-05-27 14:54:15,803 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,803 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:70122.
2020-05-27 14:54:15,803 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:70247, invalid value.
2020-05-27 14:54:15,804 weasyprint   WARNING  Ignored `pointer-events:none` at 6:70490, unknown property.
2020-05-27 14:54:15,807 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:71540, invalid value.
2020-05-27 14:54:15,807 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:71851, invalid value.
2020-05-27 14:54:15,808 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:72239, invalid value.
2020-05-27 14:54:15,809 weasyprint   WARNING  Expected a media type, got (max-width:575.98px)
2020-05-27 14:54:15,809 weasyprint   WARNING  Invalid media type " (max-width:575.98px)" the whole @media rule was ignored at 6:73057.
2020-05-27 14:54:15,809 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 14:54:15,809 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:73309.
2020-05-27 14:54:15,809 weasyprint   WARNING  Expected a media type, got (max-width:767.98px)
2020-05-27 14:54:15,810 weasyprint   WARNING  Invalid media type " (max-width:767.98px)" the whole @media rule was ignored at 6:74070.
2020-05-27 14:54:15,810 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 14:54:15,810 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:74322.
2020-05-27 14:54:15,810 weasyprint   WARNING  Expected a media type, got (max-width:991.98px)
2020-05-27 14:54:15,810 weasyprint   WARNING  Invalid media type " (max-width:991.98px)" the whole @media rule was ignored at 6:75083.
2020-05-27 14:54:15,810 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 14:54:15,810 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:75335.
2020-05-27 14:54:15,810 weasyprint   WARNING  Expected a media type, got (max-width:1199.98px)
2020-05-27 14:54:15,810 weasyprint   WARNING  Invalid media type " (max-width:1199.98px)" the whole @media rule was ignored at 6:76096.
2020-05-27 14:54:15,810 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 14:54:15,810 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:76349.
2020-05-27 14:54:15,812 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:77873, invalid value.
2020-05-27 14:54:15,818 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:80278, invalid value.
2020-05-27 14:54:15,821 weasyprint   WARNING  Ignored `border-radius:calc(.25rem - 1px) calc(.25rem - 1px) 0 0` at 6:81205, invalid value.
2020-05-27 14:54:15,821 weasyprint   WARNING  Ignored `border-radius:0 0 calc(.25rem - 1px) calc(.25rem - 1px)` at 6:81459, invalid value.
2020-05-27 14:54:15,822 weasyprint   WARNING  Ignored `border-top-left-radius:calc(.25rem - 1px)` at 6:81868, invalid value.
2020-05-27 14:54:15,822 weasyprint   WARNING  Ignored `border-top-right-radius:calc(.25rem - 1px)` at 6:81910, invalid value.
2020-05-27 14:54:15,822 weasyprint   WARNING  Ignored `border-bottom-right-radius:calc(.25rem - 1px)` at 6:81980, invalid value.
2020-05-27 14:54:15,823 weasyprint   WARNING  Ignored `border-bottom-left-radius:calc(.25rem - 1px)` at 6:82026, invalid value.
2020-05-27 14:54:15,823 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 14:54:15,823 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:82107.
2020-05-27 14:54:15,823 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 14:54:15,823 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:82389.
2020-05-27 14:54:15,824 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 14:54:15,824 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:83342.
2020-05-27 14:54:15,825 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:83888, invalid value.
2020-05-27 14:54:15,826 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:84411, invalid value.
2020-05-27 14:54:15,826 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:84800, unknown property.
2020-05-27 14:54:15,827 weasyprint   WARNING  Ignored `pointer-events:none` at 6:85193, unknown property.
2020-05-27 14:54:15,829 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,829 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:86172.
2020-05-27 14:54:15,830 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.5)` at 6:86603, unknown property.
2020-05-27 14:54:15,831 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(108,117,125,.5)` at 6:86840, unknown property.
2020-05-27 14:54:15,831 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.5)` at 6:87069, unknown property.
2020-05-27 14:54:15,832 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(23,162,184,.5)` at 6:87281, unknown property.
2020-05-27 14:54:15,833 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(255,193,7,.5)` at 6:87515, unknown property.
2020-05-27 14:54:15,833 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.5)` at 6:87737, unknown property.
2020-05-27 14:54:15,834 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(248,249,250,.5)` at 6:87960, unknown property.
2020-05-27 14:54:15,834 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(52,58,64,.5)` at 6:88174, unknown property.
2020-05-27 14:54:15,835 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 14:54:15,835 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:88308.
2020-05-27 14:54:15,839 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:90187, invalid value.
2020-05-27 14:54:15,839 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:90325, invalid value.
2020-05-27 14:54:15,840 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,840 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:90565.
2020-05-27 14:54:15,840 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,840 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:90992.
2020-05-27 14:54:15,840 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:91100, invalid value.
2020-05-27 14:54:15,841 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:91219, invalid value.
2020-05-27 14:54:15,842 weasyprint   WARNING  Ignored `pointer-events:none` at 6:91978, unknown property.
2020-05-27 14:54:15,844 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 14:54:15,844 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:92789.
2020-05-27 14:54:15,844 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 14:54:15,844 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:93380.
2020-05-27 14:54:15,844 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 14:54:15,844 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:93971.
2020-05-27 14:54:15,844 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 14:54:15,844 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:94562.
2020-05-27 14:54:15,848 weasyprint   WARNING  Ignored `text-shadow:0 1px 0 #fff` at 6:98024, unknown property.
2020-05-27 14:54:15,848 weasyprint   WARNING  Ignored `appearance:none` at 6:98309, unknown property.
2020-05-27 14:54:15,849 weasyprint   WARNING  Ignored `pointer-events:none` at 6:98342, unknown property.
2020-05-27 14:54:15,849 weasyprint   WARNING  Ignored `box-shadow:0 .25rem .75rem rgba(0,0,0,.1)` at 6:98518, unknown property.
2020-05-27 14:54:15,849 weasyprint   WARNING  Ignored `backdrop-filter:blur(10px)` at 6:98595, unknown property.
2020-05-27 14:54:15,850 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:98798, invalid value.
2020-05-27 14:54:15,850 weasyprint   WARNING  Ignored `overflow-x:hidden` at 6:99089, unknown property.
2020-05-27 14:54:15,850 weasyprint   WARNING  Ignored `overflow-y:auto` at 6:99107, unknown property.
2020-05-27 14:54:15,851 weasyprint   WARNING  Ignored `pointer-events:none` at 6:99289, unknown property.
2020-05-27 14:54:15,851 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,851 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:99542.
2020-05-27 14:54:15,852 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:99799, invalid value.
2020-05-27 14:54:15,852 weasyprint   WARNING  Ignored `max-height:calc(100% - 1rem)` at 6:99832, invalid value.
2020-05-27 14:54:15,852 weasyprint   WARNING  Ignored `max-height:calc(100vh - 1rem)` at 6:99901, invalid value.
2020-05-27 14:54:15,853 weasyprint   WARNING  Ignored `overflow-y:auto` at 6:100096, unknown property.
2020-05-27 14:54:15,854 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:100135, invalid value.
2020-05-27 14:54:15,854 weasyprint   WARNING  Ignored `min-height:calc(100% - 1rem)` at 6:100209, invalid value.
2020-05-27 14:54:15,854 weasyprint   WARNING  Ignored `height:calc(100vh - 1rem)` at 6:100283, invalid value.
2020-05-27 14:54:15,855 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:100650, invalid value.
2020-05-27 14:54:15,856 weasyprint   WARNING  Ignored `pointer-events:auto` at 6:100742, unknown property.
2020-05-27 14:54:15,857 weasyprint   WARNING  Ignored `width:100vw` at 6:100931, invalid value.
2020-05-27 14:54:15,857 weasyprint   WARNING  Ignored `height:100vh` at 6:100943, invalid value.
2020-05-27 14:54:15,857 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:101055, invalid value.
2020-05-27 14:54:15,858 weasyprint   WARNING  Ignored `border-top-left-radius:calc(.3rem - 1px)` at 6:101234, invalid value.
2020-05-27 14:54:15,858 weasyprint   WARNING  Ignored `border-top-right-radius:calc(.3rem - 1px)` at 6:101275, invalid value.
2020-05-27 14:54:15,858 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:101520, invalid value.
2020-05-27 14:54:15,859 weasyprint   WARNING  Ignored `border-bottom-right-radius:calc(.3rem - 1px)` at 6:101715, invalid value.
2020-05-27 14:54:15,859 weasyprint   WARNING  Ignored `border-bottom-left-radius:calc(.3rem - 1px)` at 6:101760, invalid value.
2020-05-27 14:54:15,859 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 14:54:15,859 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:101928.
2020-05-27 14:54:15,860 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 14:54:15,860 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:102271.
2020-05-27 14:54:15,860 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 14:54:15,860 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:102333.
2020-05-27 14:54:15,860 weasyprint   WARNING  Ignored `text-align:start` at 6:102625, invalid value.
2020-05-27 14:54:15,860 weasyprint   WARNING  Ignored `text-shadow:none` at 6:102663, unknown property.
2020-05-27 14:54:15,860 weasyprint   WARNING  Ignored `word-break:normal` at 6:102722, unknown property.
2020-05-27 14:54:15,861 weasyprint   WARNING  Ignored `line-break:auto` at 6:102779, unknown property.
2020-05-27 14:54:15,865 weasyprint   WARNING  Ignored `text-align:start` at 6:104633, invalid value.
2020-05-27 14:54:15,865 weasyprint   WARNING  Ignored `text-shadow:none` at 6:104671, unknown property.
2020-05-27 14:54:15,865 weasyprint   WARNING  Ignored `word-break:normal` at 6:104730, unknown property.
2020-05-27 14:54:15,865 weasyprint   WARNING  Ignored `line-break:auto` at 6:104787, unknown property.
2020-05-27 14:54:15,866 weasyprint   WARNING  Ignored `bottom:calc(-.5rem - 1px)` at 6:105301, invalid value.
2020-05-27 14:54:15,867 weasyprint   WARNING  Ignored `left:calc(-.5rem - 1px)` at 6:105758, invalid value.
2020-05-27 14:54:15,869 weasyprint   WARNING  Ignored `top:calc(-.5rem - 1px)` at 6:106275, invalid value.
2020-05-27 14:54:15,870 weasyprint   WARNING  Ignored `right:calc(-.5rem - 1px)` at 6:106975, invalid value.
2020-05-27 14:54:15,872 weasyprint   WARNING  Ignored `border-top-left-radius:calc(.3rem - 1px)` at 6:107469, invalid value.
2020-05-27 14:54:15,872 weasyprint   WARNING  Ignored `border-top-right-radius:calc(.3rem - 1px)` at 6:107510, invalid value.
2020-05-27 14:54:15,873 weasyprint   WARNING  Ignored `touch-action:pan-y` at 6:107711, unknown property.
2020-05-27 14:54:15,873 weasyprint   WARNING  Ignored `backface-visibility:hidden` at 6:107972, unknown property.
2020-05-27 14:54:15,873 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,873 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:108152.
2020-05-27 14:54:15,875 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,875 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:108974.
2020-05-27 14:54:15,875 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:109204, invalid value.
2020-05-27 14:54:15,875 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,875 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:109401.
2020-05-27 14:54:15,876 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:110427, invalid value.
2020-05-27 14:54:15,877 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 14:54:15,877 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:110896.
2020-05-27 14:54:15,884 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:115654, invalid value.
2020-05-27 14:54:15,884 weasyprint   WARNING  Ignored `display:-ms-inline-flexbox` at 6:115722, invalid value.
2020-05-27 14:54:15,885 weasyprint   WARNING  Expected a media type, got (min-width:576px)
